OBJECTID,STATION_NUMBER,STATION_TEXT,TRAFFIC_COUNT,TRAFFIC_YEAR_COUNTED,BIKE_COUNT,BIKE_YEAR_COUNTED,STATUS,STREET_NAME,CHRIS_NUMB,PAVETYPE,FUNCTIONAL_CLASS,TrafficStationID 
923142,119,119,2810,2020,20,2015,Active Station,NIWOT RD,003406,Asphalt,Collector,2925170
923143,90,90,3744,2021,31,2021,Active Station,NIWOT RD,003406,Asphalt,Collector,2925171
923144,143,143,7390,2021,24,2021,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925172
923145,88,88,2120,2021,3,2021,Active Station,NIWOT RD,003407,Asphalt,Collector,2925173
923146,89,89,6474,2021,14,2021,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925174
923147,64,64,509,2022,6,2022,Active Station,OXFORD RD,002801,Asphalt,Local,2925175
923148,175,175,7521,2021,15,2021,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925176
923149,126,126,628,2022,,,Active Station,OGALLALA RD,002605,Gravel,Collector,2925177
923150,66,66,8900,2020,59,2017,Active Station,AIRPORT RD,002503,Asphalt,Principal Arterial,2925178
923151,67,67,281,2022,,,Active Station,OXFORD RD,002604,Gravel,Local,2925179
923152,68,68,182,2022,44,2022,Active Station,N 81ST ST,003104,Asphalt,Local,2925180
923153,69,69,120,2022,,,Active Station,N 77TH ST,002604,Gravel,Local,2925181
923154,72,72,121,2022,,,Active Station,NIMBUS RD,002604,Gravel,Local,2925182
923155,71,71,2780,2020,165,2020,Active Station,N 73RD ST,003301,Asphalt,Collector,2925183
923156,386,386,2914,2022,278,2020,Active Station,N 75TH ST,003103,Asphalt,Collector,2925184
923157,76,76,92,2022,,,Active Station,OXFORD RD,002603,Gravel,Local,2925185
923158,75,75,2470,2021,138,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925186
923159,77,77,2610,2021,138,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925187
923160,78,78,422,2022,101,2020,Active Station,OXFORD RD,002602,Asphalt,Local,2925188
923161,79,79,191,2022,,,Active Station,OURAY DR,005102,Gravel,Local,2925189
923162,81,81,193,2022,,,Active Station,OXFORD RD,002602,Gravel,Local,2925190
923163,80,80,228,2021,,,Active Station,N 41ST ST,005901,Gravel,Local,2925191
923164,82,82,226,2021,,,Active Station,N 41ST ST,002601,Gravel,Local,2925192
923165,101,101,205,2022,,,Active Station,N 39TH ST,005902,Gravel,Local,2925193
923166,62,62,113,2022,,,Active Station,N 55TH ST,005102,Gravel,Local,2925194
923167,461,461,1041,2022,74,2018,Active Station,JAMES CANYON DR,009403,Asphalt,Collector,2925195
923168,411,411,1349,2022,27,2020,Active Station,LEFTHAND CANYON DR,009402,Asphalt,Minor Arterial,2925196
923169,410,410,808,2022,68,2022,Active Station,OLDE STAGE RD,007500,Asphalt,Collector,2925197
923170,409,409,1135,2022,154,2022,Active Station,LEFTHAND CANYON DR,009401,Asphalt,Minor Arterial,2925198
923171,83,83,158,2022,,,Active Station,NEBO RD,002601,Gravel,Local,2925200
923172,450,450,631,2022,8,2020,Active Station,MIDDLE FORK RD,189505,Asphalt,Local,2925201
923173,60,60,279,2022,13,2022,Active Station,PLATEAU RD,009400,Asphalt,Local,2925202
923174,408,408,1716,2022,142,2022,Active Station,LEFTHAND CANYON DR,009401,Asphalt,Minor Arterial,2925203
923175,195,195,210,2020,,,Active Station,N 115TH ST,000501,Gravel,Collector,2925204
923177,102,102,5318,2021,10,2021,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2925206
923178,86,86,127,2021,5,2021,Active Station,NIWOT RD,003201,Asphalt,Local,2925207
923179,84,84,5246,2021,13,2021,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2925208
923180,87,87,2207,2021,6,2021,Active Station,NIWOT RD,003407,Asphalt,Collector,2925209
923181,167,167,1388,2021,11,2021,Active Station,OXFORD RD,002802,Asphalt,Local,2925210
923182,166,166,305,2021,1,2021,Active Station,N 115TH ST,000305,Asphalt,Local,2925211
923183,63,63,2441,2021,14,2021,Active Station,N 119TH ST,000304,Asphalt,Local,2925212
923184,155,155,916,2021,8,2021,Active Station,OXFORD RD,002802,Asphalt,Local,2925213
923185,6,6,125,2021,35,2021,Active Station,PIKE RD,002608,Gravel,Local,2925214
923187,128,128,344,2021,,,Active Station,PROSPECT RD,002607,Gravel,Local,2925216
923193,140,140,8614,2022,2,2020,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925225
923194,3,3,4318,2021,15,2021,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925226
923197,46,46,4081,2022,54,2022,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925232
923199,14,14,3090,2021,97,2021,Active Station,HYGIENE RD,001002,Asphalt,Collector,2925234
923200,15,15,4394,2021,193,2021,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925235
923201,16,16,2955,2021,64,2021,Active Station,HYGIENE RD,001002,Asphalt,Collector,2925236
923202,17,17,5146,2021,174,2021,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925237
923203,18,18,970,2021,61,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925238
923204,27,27,1092,2021,139,2021,Active Station,SAINT VRAIN RD,001602,Asphalt,Collector,2925239
923205,141,141,3836,2022,96,2020,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925240
923206,8,8,1987,2021,118,2021,Active Station,N 75TH ST,003101,Asphalt,Collector,2925241
923207,7,7,482,2021,47,2021,Active Station,N 87TH ST,002301,Asphalt,Local,2925242
923208,154,154,66,2021,,,Active Station,VERMILLION RD,000601,Gravel,Local,2925244
923209,181,181,193,2021,,,Active Station,VERMILLION RD,000602,Gravel,Local,2925245
923210,123,123,250,2021,12,2021,Active Station,VERMILLION RD,000603,Asphalt,Local,2925246
923211,180,180,183,2021,,,Active Station,VERMILLION RD,000604,Gravel,Local,2925247
923212,149,149,1794,2021,121,2021,Active Station,WOODLAND RD,000401,Asphalt,Collector,2925248
923213,2,2,2094,2021,70,2021,Active Station,N 83RD ST,002300,Asphalt,Collector,2925249
923214,179,179,220,2021,41,2021,Active Station,N 87TH ST,002301,Asphalt,Local,2925250
923215,1,1,792,2021,33,2021,Active Station,WOODLAND RD,000402,Asphalt,Collector,2925251
923216,160,160,2086,2021,14,2021,Active Station,N 95TH ST,001903,Asphalt,Minor Arterial,2925252
923217,153,153,278,2021,,,Active Station,YELLOWSTONE RD,000201,Gravel,Local,2925253
923219,157,157,1709,2021,84,2020,Active Station,N 83RD ST,002300,Asphalt,Collector,2925255
923220,193,193,660,2021,14,2020,Active Station,YELLOWSTONE RD,000202,Asphalt,Local,2925256
923221,186,186,146,2021,,,Active Station,YELLOWSTONE RD,000203,Gravel,Local,2925257
923222,182,182,165,2021,24,2020,Active Station,N 115TH ST,000302,Asphalt,Collector,2925258
923223,124,124,122,2021,,,Active Station,WASATCH RD,000204,Gravel,Local,2925259
923224,183,183,210,2021,,,Active Station,N 115TH ST,000301,Gravel,Collector,2925260
923225,185,185,251,2021,9,2020,Active Station,NORTH COUNTY LINE RD,090202,Asphalt,Local,2925261
923226,184,184,424,2021,,,Active Station,NORTH COUNTY LINE RD,090202,Gravel,Local,2925262
923227,146,146,3173,2021,3,2021,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925263
923228,54,54,170,2021,,,Active Station,N 39TH ST,005901,Gravel,Local,2925264
923229,53,53,163,2021,,,Active Station,N 51ST ST,005101,Gravel,Local,2925265
923230,52,52,99,2021,,,Active Station,N 55TH ST,005102,Gravel,Local,2925266
923231,51,51,2147,2021,57,2021,Active Station,NELSON RD,002001,Asphalt,Minor Arterial,2925267
923232,50,50,2261,2021,63,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925268
923233,49,49,3890,2021,68,2021,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925269
923234,47,47,957,2021,83,2021,Active Station,N 65TH ST,003901,Asphalt,Collector,2925270
923235,48,48,4072,2022,68,2022,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925271
923236,28,28,556,2022,101,2022,Active Station,N 65TH ST,003901,Asphalt,Collector,2925272
923237,498,498,722,2021,47,2021,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925273
923238,29,29,519,2022,78,2022,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925274
923239,30,30,545,2021,25,2021,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925275
923240,20,20,740,2021,30,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925276
923241,129,129,96,2021,,,Active Station,N 59TH ST,004103,Gravel,Local,2925277
923242,19,19,821,2021,77,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925278
923243,138,138,547,2021,,,Active Station,N 61ST ST,004102,Gravel,Local,2925279
923244,122,122,178,2022,,,Active Station,N 63RD ST,004102,Gravel,Local,2925280
923245,131,131,90,2021,,,Active Station,N 63RD ST,004102,Gravel,Local,2925281
923246,189,189,180,2013,3,2013,Active Station,N 51ST ST,004902,Concrete,Local,2925282
923247,10,10,65,2022,,,Active Station,HIGHLAND DR,004901,Gravel,Local,2925283
923248,457,457,355,2022,14,2020,Active Station,RED GULCH RD,480308,Asphalt,Local,2925284
923250,495,495,1855,2022,41,2017,Active Station,PALO PKWY,602731,Asphalt,Residential Collector,2925286
923251,500,500,8533,2022,102,2020,Active Station,JAY RD,004402,Asphalt,Minor Arterial,2925287
923253,311,311,11089,2022,46,2020,Active Station,VALMONT RD,005221,Asphalt,Principal Arterial,2925289
923254,269,269,358,2022,7,2020,Active Station,WESTVIEW DR,003700,Asphalt,Residential Collector,2925290
923255,256,256,635,2022,5,2020,Active Station,WESTVIEW DR,003700,Asphalt,Residential Collector,2925291
923256,379,379,801,2022,43,2022,Active Station,EMPIRE DR,006200,Asphalt,Local,2925292
923258,61,61,276,2022,,,Active Station,PIKE RD,002402,Gravel,Local,2925294
923260,137,137,830,2020,26,2020,Active Station,MONARCH RD,003601,Asphalt,Collector,2925300
923261,431,431,30,2022,,,Active Station,CR 120J,012000,Gravel,Jeep,2925302
923266,235,235,4076,2022,54,2022,Active Station,ISABELLE RD,005226,Asphalt,Minor Arterial,2925307
923267,234,234,9596,2022,85,2020,Active Station,ISABELLE RD,005227,Asphalt,Minor Arterial,2925308
923268,383,383,580,2020,6,2018,Active Station,FLATIRON DR,102603,Asphalt,Residential Collector,2925310
923269,192,192,467,2021,10,2021,Active Station,OXFORD RD,002801,Asphalt,Local,2925311
923271,168,168,1805,2021,7,2021,Active Station,QUAIL RD,002006,Asphalt,Local,2925313
923275,267,267,8727,2022,409,2018,Active Station,BASELINE RD,005603,Asphalt,Minor Arterial,2925317
923278,502,502,34,2021,,,Active Station,NORTH COUNTY LINE RD,090201,Gravel,Local,2925320
923280,373,373,768,2022,12,2022,Active Station,PARAGON DR,607603,Asphalt,Residential Collector,2925322
923281,361,361,609,2022,21,2022,Active Station,BARCELONA DR,758601,Asphalt,Residential Collector,2925323
923282,191,191,922,2021,137,2021,Active Station,SAINT VRAIN RD,001602,Asphalt,Collector,2925325
923283,190,190,389,2021,52,2021,Active Station,N 53RD ST,004700,Asphalt,Local,2925326
923284,455,455,205,2022,2,2020,Active Station,APPLE VALLEY RD,007102,Asphalt,Local,2925327
923285,479,479,1139,2022,6,2017,Active Station,BLUE MOUNTAIN RD,007101,Asphalt,Local,2925328
923286,400,400,265,2022,,,Active Station,LONGMONT DAM RD,000080,Gravel,Local,2925329
923287,402,402,558,2022,69,2020,Active Station,OLD SAINT VRAIN RD,008400,Asphalt,Local,2925330
923288,456,456,158,2022,40,2022,Active Station,OLD SAINT VRAIN RD,008400,Asphalt,Local,2925331
923289,164,164,101,2022,,,Active Station,CRANE HOLLOW DR,003500,Gravel,Local,2925332
923290,503,503,1021,2022,17,2022,Active Station,GOLF CLUB DR,580801,Asphalt,Residential Collector,2925334
923291,130,130,323,2022,19,2022,Active Station,PLATEAU RD,003104,Asphalt,Local,2925335
923292,152,152,1830,2020,32,2018,Active Station,N 83RD ST,002505,Asphalt,Collector,2925336
923293,105,105,7299,2022,3,2020,Active Station,N 95TH ST,001905,Asphalt,Minor Arterial,2925337
923294,93,93,4890,2020,59,2015,Active Station,NIWOT RD,003405,Asphalt,Collector,2925338
923295,389,389,2660,2020,15,2015,Active Station,CLUBHOUSE RD,267004,Asphalt,Residential Collector,2925339
923296,388,388,640,2020,23,2017,Active Station,OLD POST RD,308717,Asphalt,Local,2925340
923297,499,499,206,2022,,,Active Station,NORTH BROADWAY,006500,Gravel,Local,2925342
923298,302,302,354,2022,,,Active Station,N 26TH ST,006100,Gravel,Local,2925343
923299,304,304,1790,2020,46,2018,Active Station,TWIN LAKES RD,829411,Asphalt,Residential Collector,2925344
923300,280,280,302,2022,7,2020,Active Station,S 68TH ST,002901,Asphalt,Local,2925345
923302,473,473,168,2022,,,Active Station,POORMAN RD,007900,Gravel,Local,2925348
923303,488,488,832,2022,18,2020,Active Station,FOURMILE CANYON DR,011801,Asphalt,Collector,2925349
923304,487,487,168,2022,,,Active Station,LOGAN MILL RD,011800,Gravel,Local,2925350
923305,435,435,380,2020,,,Active Station,SUGARLOAF RD,012202,Gravel,Collector,2925351
923307,467,467,1405,2022,23,2017,Active Station,ELDORA RD,,Asphalt,Collector,2925354
923308,494,494,94,2022,,,Active Station,CR 99,009900,Gravel,Local Secondary,2925355
923309,489,489,55,2022,,,Active Station,SAWMILL RD,009500,Gravel,Local,2925356
923310,490,490,108,2022,,,Active Station,GOLD HILL RD,005213,Gravel,Collector,2925357
923311,445,445,108,2022,,,Active Station,GOLD RUN RD,008901,Gravel,Collector,2925358
923312,415,415,154,2022,,,Active Station,LICK SKILLET RD,008902,Gravel,Local,2925359
923313,416,416,855,2022,44,2022,Active Station,LEFTHAND CANYON DR,010615,Asphalt,Minor Arterial,2925360
923314,463,463,954,2022,82,2022,Active Station,LEFTHAND CANYON DR,010614,Asphalt,Minor Arterial,2925361
923315,412,412,550,2022,111,2018,Active Station,LEFTHAND CANYON DR,008100,Asphalt,Minor Arterial,2925362
923316,478,478,159,2022,15,2022,Active Station,GEER CANYON DR,007300,Asphalt,Local Secondary,2925363
923317,492,492,74,2022,,,Active Station,BEAVER RESERVOIR RD,009600,Gravel,Local,2925364
923318,493,493,100,2022,8,2020,Active Station,RIVERSIDE DR,010300,Asphalt,Local,2925366
923319,4,4,574,2021,15,2021,Active Station,N 115TH ST,000302,Asphalt,Collector,2925227
923320,602,602,2214,2021,58,2021,Active Station,NELSON RD,002001,Asphalt,Minor Arterial,2925296
923321,603,603,1567,2022,146,2022,Active Station,LEFTHAND CANYON DR,009402,Asphalt,Minor Arterial,2925297
923322,605,605,974,2022,22,2020,Active Station,FOURMILE CANYON DR,011801,Asphalt,Collector,2925298
923323,604,604,7020,2020,44,2020,Active Station,N 75TH ST,002510,Asphalt,Minor Arterial,2925299
923324,338,338,1010,2020,20,2015,Active Station,CARTER TRL,308703,Asphalt,Residential Collector,2925341
923325,486,486,529,2022,5,2016,Active Station,FOURTH OF JULY RD,011100,Gravel,Local,2925026
923327,606,606,725,2021,45,2021,Active Station,PLATEAU RD,002606,Asphalt,Collector,2925793
923329,901,901,150,2018,108,2018,Active Station,Longmont-to-Boulder Trail,003903,,,2926193
923330,902,902,70,2018,52,2018,Active Station,Longmont-to-Boulder Trail,002506,,,2926194
923331,903,903,120,2018,101,2018,Active Station,Longmont-to-Boulder Trail,002505,,,2926195
923332,904,904,90,2018,68,2018,Active Station,Longmont-to-Boulder Trail,,Asphalt,,2926196
923336,908,908,240,2018,,,Active Station,Boulder Creek Path,,Asphalt,,2926200
923337,475,475,156,2022,,,Active Station,CABIN CREEK RD,008200,Gravel,Local,2925003
923338,506,506,600,2020,86,2020,Active Station,WAGONWHEEL GAP RD,,Asphalt,Residential Collector,2926201
923339,507,507,562,2022,,,Active Station,CAMP EDEN RD,413603,Asphalt,Residential Collector,2926202
923340,508,508,646,2022,,,Active Station,COPPERDALE LN,171101,Asphalt,Residential Collector,2926203
923341,509,509,247,2022,,,Active Station,CR 126,012601,Gravel,Local,2926204
923342,510,510,5279,2021,29,2021,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2926205
